"Algorithm","Initial.Est","Estimate","Standard.Error","CI_Lower","CI_Upper","Bias","Bias.to.se"
"CTMLE 1",1.97,2,0.0337,1.93,2.06,-0.00324,-0.0963
"TMLE",2.06,2.12,0.0379,2.05,2.2,0.123,3.24
"Greedy C-TMLE",2.05,2.06,0.028,2.01,2.12,0.0614,2.19
"CTMLE 0",2.06,2.12,0.0455,2.03,2.21,0.123,2.7
"CTMLE 1",2.06,2.11,0.0377,2.04,2.18,0.11,2.92
"TMLE",1.9,1.89,0.0541,1.79,2,-0.107,-1.97
"Greedy C-TMLE",1.9,1.91,0.0282,1.85,1.96,-0.0912,-3.23
"CTMLE 0",1.9,1.98,0.0726,1.84,2.12,-0.0201,-0.277
"CTMLE 1",1.9,1.9,0.0446,1.81,1.99,-0.0993,-2.23
"TMLE",1.89,1.92,0.0544,1.81,2.02,-0.0847,-1.56
"Greedy C-TMLE",1.89,1.9,0.0281,1.84,1.95,-0.102,-3.63
"CTMLE 0",1.89,1.89,0.0536,1.79,2,-0.106,-1.98
"CTMLE 1",1.89,1.89,0.0279,1.83,1.94,-0.11,-3.95
"TMLE",1.96,2.1,0.0608,1.98,2.22,0.0966,1.59
"Greedy C-TMLE",1.97,1.97,0.0295,1.92,2.03,-0.0252,-0.856
"CTMLE 0",1.97,2.04,0.0449,1.95,2.13,0.0413,0.92
"CTMLE 1",1.97,2.02,0.0288,1.97,2.08,0.0229,0.796
"TMLE",1.97,2.02,0.0441,1.93,2.11,0.0189,0.429
"Greedy C-TMLE",1.97,1.99,0.0297,1.93,2.05,-0.00756,-0.254
"CTMLE 0",1.97,2,0.0535,1.9,2.11,0.00155,0.0289
"CTMLE 1",1.97,2.02,0.0455,1.93,2.11,0.018,0.395
"TMLE",1.95,2.02,0.0507,1.92,2.12,0.0185,0.366
"Greedy C-TMLE",1.95,1.97,0.0285,1.91,2.02,-0.0314,-1.1
"CTMLE 0",1.95,2.01,0.0703,1.87,2.15,0.01,0.142
"CTMLE 1",1.95,1.98,0.0314,1.91,2.04,-0.0246,-0.784
"TMLE",1.97,1.94,0.0443,1.85,2.03,-0.0584,-1.32
"Greedy C-TMLE",1.97,1.98,0.0284,1.93,2.04,-0.0174,-0.614
"CTMLE 0",1.97,2.02,0.0653,1.89,2.14,0.0161,0.246
"CTMLE 1",1.97,1.97,0.0272,1.92,2.02,-0.0295,-1.08
"TMLE",2.01,2.1,0.0497,2.01,2.2,0.103,2.07
"Greedy C-TMLE",2.01,2.01,0.028,1.96,2.07,0.011,0.392
"CTMLE 0",2.01,2.08,0.0677,1.95,2.21,0.0812,1.2
"CTMLE 1",2.01,2.08,0.0388,2,2.15,0.0768,1.98
"TMLE",2.02,2.05,0.0365,1.97,2.12,0.0459,1.26
"Greedy C-TMLE",2.02,2.04,0.0288,1.98,2.09,0.0382,1.33
"CTMLE 0",2.02,2.04,0.047,1.95,2.14,0.0436,0.928
"CTMLE 1",2.02,2.03,0.0259,1.98,2.08,0.0296,1.14
"TMLE",1.94,1.91,0.0654,1.78,2.04,-0.0869,-1.33
"Greedy C-TMLE",1.94,1.94,0.0297,1.88,2,-0.0581,-1.96
"CTMLE 0",1.94,1.93,0.121,1.69,2.17,-0.0693,-0.573
"CTMLE 1",1.94,1.95,0.0284,1.89,2.01,-0.0499,-1.76
"TMLE",2.06,2.15,0.128,1.9,2.4,0.15,1.17
"Greedy C-TMLE",2.05,2.06,0.0321,2,2.12,0.0593,1.85
"CTMLE 0",2.05,2.04,0.0732,1.89,2.18,0.0365,0.499
"CTMLE 1",2.05,2.15,0.13,1.9,2.41,0.153,1.18
"TMLE",1.96,1.94,0.0387,1.87,2.02,-0.0565,-1.46
"Greedy C-TMLE",1.96,1.97,0.028,1.91,2.02,-0.032,-1.15
"CTMLE 0",1.96,1.97,0.0473,1.88,2.07,-0.0256,-0.54
"CTMLE 1",1.96,1.94,0.0406,1.86,2.02,-0.0591,-1.46
"TMLE",1.99,2.09,0.0643,1.96,2.22,0.0905,1.41
"Greedy C-TMLE",1.99,2,0.0285,1.95,2.06,0.00371,0.13
"CTMLE 0",1.99,2,0.0565,1.88,2.11,-0.00452,-0.08
"CTMLE 1",1.99,2.01,0.0276,1.95,2.06,0.00602,0.218
"TMLE",1.98,2.17,0.171,1.84,2.51,0.173,1.01
"Greedy C-TMLE",1.98,1.99,0.0279,1.94,2.05,-0.00729,-0.261
"CTMLE 0",1.98,2.13,0.295,1.55,2.71,0.129,0.438
"CTMLE 1",1.98,2.01,0.0342,1.94,2.07,0.00521,0.152
"TMLE",1.98,2.15,0.103,1.95,2.35,0.153,1.49
"Greedy C-TMLE",1.98,1.98,0.0296,1.92,2.04,-0.0187,-0.631
"CTMLE 0",1.98,1.93,0.0745,1.79,2.08,-0.0653,-0.877
"CTMLE 1",1.98,1.99,0.0285,1.93,2.04,-0.0146,-0.512
"TMLE",2.02,2.06,0.0477,1.96,2.15,0.0579,1.22
"Greedy C-TMLE",2.02,2.03,0.0282,1.97,2.08,0.0292,1.04
"CTMLE 0",2.02,2.06,0.0586,1.94,2.17,0.0575,0.981
"CTMLE 1",2.02,2.06,0.0502,1.96,2.16,0.0582,1.16
"TMLE",1.95,2.02,0.0461,1.93,2.11,0.017,0.369
"Greedy C-TMLE",1.95,1.95,0.0312,1.89,2.01,-0.0474,-1.52
"CTMLE 0",1.95,2.02,0.0637,1.89,2.14,0.0176,0.277
"CTMLE 1",1.95,1.97,0.0294,1.91,2.03,-0.0288,-0.977
"TMLE",2,1.65,0.262,1.14,2.16,-0.351,-1.34
"Greedy C-TMLE",2,2.01,0.0304,1.95,2.07,0.0132,0.434
"CTMLE 0",2,1.93,0.0967,1.74,2.12,-0.0686,-0.709
"CTMLE 1",2,2.01,0.0283,1.95,2.07,0.0101,0.358
"TMLE",1.97,2,0.06,1.89,2.12,0.00417,0.0695
"Greedy C-TMLE",1.97,1.98,0.0296,1.92,2.04,-0.0204,-0.69
"CTMLE 0",1.97,2.02,0.0546,1.92,2.13,0.0237,0.434
"CTMLE 1",1.97,1.98,0.0256,1.93,2.03,-0.021,-0.822
"TMLE",1.97,2.05,0.053,1.94,2.15,0.0465,0.877
"Greedy C-TMLE",1.97,1.98,0.0282,1.93,2.04,-0.0168,-0.593
"CTMLE 0",1.97,1.99,0.0608,1.87,2.1,-0.0145,-0.238
"CTMLE 1",1.97,2.04,0.0535,1.94,2.15,0.045,0.84
"TMLE",1.97,1.95,0.0514,1.85,2.05,-0.0479,-0.932
"Greedy C-TMLE",1.97,1.98,0.0292,1.92,2.03,-0.0226,-0.771
"CTMLE 0",1.97,1.91,0.0805,1.75,2.06,-0.0945,-1.17
"CTMLE 1",1.97,1.98,0.0268,1.93,2.03,-0.0189,-0.704
"TMLE",1.96,1.86,0.0961,1.67,2.05,-0.141,-1.46
"Greedy C-TMLE",1.96,1.97,0.0286,1.91,2.02,-0.0345,-1.21
"CTMLE 0",1.96,1.95,0.13,1.69,2.2,-0.0524,-0.403
"CTMLE 1",1.96,1.97,0.0286,1.91,2.02,-0.0338,-1.18
"TMLE",2.02,2.07,0.0458,1.98,2.16,0.0666,1.45
"Greedy C-TMLE",2.02,2.03,0.0282,1.97,2.08,0.0269,0.953
"CTMLE 0",2.02,2.02,0.06,1.9,2.13,0.0169,0.282
"CTMLE 1",2.02,2.07,0.0439,1.98,2.15,0.0665,1.51
"TMLE",1.9,1.98,0.0542,1.88,2.09,-0.0165,-0.305
"Greedy C-TMLE",1.9,1.91,0.0281,1.86,1.97,-0.0869,-3.1
"CTMLE 0",1.9,1.88,0.0677,1.74,2.01,-0.125,-1.84
"CTMLE 1",1.9,1.92,0.0242,1.87,1.96,-0.083,-3.42
"TMLE",1.94,1.94,0.0399,1.86,2.01,-0.0638,-1.6
"Greedy C-TMLE",1.94,1.95,0.0291,1.89,2,-0.0532,-1.83
"CTMLE 0",1.94,1.98,0.0538,1.88,2.09,-0.0168,-0.313
"CTMLE 1",1.94,1.95,0.0267,1.9,2,-0.0476,-1.78
"TMLE",2,1.95,0.0587,1.84,2.07,-0.0495,-0.843
"Greedy C-TMLE",1.99,2.01,0.0283,1.95,2.06,0.00519,0.183
"CTMLE 0",2,2.08,0.0594,1.96,2.19,0.0751,1.26
"CTMLE 1",1.99,2,0.028,1.95,2.06,0.00459,0.164
"TMLE",2,1.96,0.0737,1.82,2.11,-0.0371,-0.503
"Greedy C-TMLE",2,2.01,0.0283,1.95,2.06,0.00698,0.246
"CTMLE 0",2,1.95,0.0897,1.77,2.13,-0.0507,-0.565
"CTMLE 1",2,2,0.0263,1.95,2.05,-0.002,-0.0759
"TMLE",2.02,2.06,0.0452,1.97,2.15,0.0582,1.29
"Greedy C-TMLE",2.01,2.03,0.0288,1.97,2.08,0.0252,0.874
"CTMLE 0",2.01,2.02,0.0624,1.9,2.14,0.0176,0.281
"CTMLE 1",2.01,2.02,0.0285,1.97,2.08,0.0238,0.834
"TMLE",1.95,1.9,0.0409,1.82,1.98,-0.1,-2.45
"Greedy C-TMLE",1.95,1.96,0.028,1.91,2.02,-0.0396,-1.41
"CTMLE 0",1.95,1.93,0.0511,1.82,2.03,-0.0749,-1.47
"CTMLE 1",1.95,1.96,0.0251,1.92,2.01,-0.0353,-1.4
"TMLE",2.04,2.2,0.127,1.96,2.45,0.205,1.61
"Greedy C-TMLE",2.04,2.05,0.0284,1.99,2.11,0.0503,1.77
"CTMLE 0",2.04,2.05,0.13,1.8,2.31,0.0547,0.422
"CTMLE 1",2.04,2.04,0.0242,2,2.09,0.0428,1.77
"TMLE",2.01,2.08,0.0567,1.97,2.19,0.0771,1.36
"Greedy C-TMLE",2.01,2.02,0.0293,1.96,2.08,0.0207,0.709
"CTMLE 0",2.01,2.03,0.0509,1.93,2.13,0.0332,0.653
"CTMLE 1",2.01,2.02,0.0241,1.97,2.07,0.0207,0.857
"TMLE",1.95,2.12,0.128,1.87,2.37,0.118,0.92
"Greedy C-TMLE",1.96,1.96,0.028,1.91,2.02,-0.0354,-1.26
"CTMLE 0",1.95,1.99,0.0694,1.85,2.13,-0.0102,-0.147
"CTMLE 1",1.95,1.96,0.0264,1.91,2.02,-0.0363,-1.37
"TMLE",1.93,1.99,0.0617,1.87,2.11,-0.0123,-0.199
"Greedy C-TMLE",1.93,1.93,0.0294,1.88,1.99,-0.0661,-2.25
"CTMLE 0",1.93,1.94,0.0927,1.76,2.12,-0.0608,-0.656
"CTMLE 1",1.93,1.95,0.025,1.9,2,-0.0462,-1.85
"TMLE",1.98,2.08,0.0622,1.96,2.2,0.0811,1.3
"Greedy C-TMLE",1.99,2,0.0289,1.94,2.06,-0.00115,-0.0399
"CTMLE 0",1.98,1.97,0.0844,1.81,2.14,-0.0286,-0.339
"CTMLE 1",1.98,2.08,0.0641,1.96,2.21,0.0845,1.32
"TMLE",1.98,1.93,0.118,1.69,2.16,-0.0743,-0.629
"Greedy C-TMLE",1.98,1.99,0.0288,1.94,2.05,-0.00842,-0.292
"CTMLE 0",1.98,2.05,0.225,1.61,2.49,0.048,0.214
"CTMLE 1",1.98,1.92,0.0943,1.74,2.11,-0.0765,-0.811
"TMLE",2.06,2.09,0.0438,2.01,2.18,0.0915,2.09
"Greedy C-TMLE",2.06,2.07,0.0281,2.01,2.12,0.0672,2.39
"CTMLE 0",2.06,2.04,0.0519,1.94,2.14,0.0421,0.811
"CTMLE 1",2.06,2.07,0.025,2.02,2.11,0.0656,2.62
"TMLE",1.92,1.74,0.0826,1.58,1.9,-0.263,-3.18
"Greedy C-TMLE",1.92,1.93,0.0296,1.87,1.99,-0.07,-2.36
"CTMLE 0",1.92,1.88,0.083,1.72,2.05,-0.116,-1.39
"CTMLE 1",1.92,1.93,0.0245,1.88,1.97,-0.0731,-2.99
"TMLE",2,2,0.0449,1.91,2.09,-0.00109,-0.0242
"Greedy C-TMLE",2,2.01,0.0382,1.94,2.09,0.0117,0.306
"CTMLE 0",2,1.97,0.0618,1.85,2.09,-0.0332,-0.538
"CTMLE 1",2,2.01,0.0279,1.95,2.06,0.00829,0.297
"TMLE",2.03,2.07,0.0678,1.94,2.2,0.069,1.02
"Greedy C-TMLE",2.03,2.04,0.0318,1.97,2.1,0.0355,1.12
"CTMLE 0",2.02,1.99,0.0618,1.87,2.11,-0.0105,-0.17
"CTMLE 1",2.02,2.05,0.0578,1.94,2.17,0.052,0.9
"TMLE",1.99,1.96,0.0837,1.8,2.13,-0.0375,-0.448
"Greedy C-TMLE",1.99,2.01,0.0324,1.95,2.07,0.00925,0.285
"CTMLE 0",1.99,2.09,0.0631,1.96,2.21,0.0859,1.36
"CTMLE 1",1.99,1.96,0.0912,1.78,2.13,-0.0447,-0.491
"TMLE",2.01,2.14,0.164,1.81,2.46,0.136,0.829
"Greedy C-TMLE",2.01,2.02,0.0283,1.97,2.08,0.0212,0.75
"CTMLE 0",2.01,2.02,0.279,1.47,2.57,0.019,0.0682
"CTMLE 1",2.01,2.02,0.0253,1.97,2.07,0.0215,0.85
"TMLE",2.04,2.15,0.0378,2.07,2.22,0.147,3.89
"Greedy C-TMLE",2.04,2.06,0.029,2,2.11,0.0578,1.99
"CTMLE 0",2.05,2.17,0.0495,2.07,2.26,0.168,3.38
"CTMLE 1",2.04,2.13,0.0277,2.08,2.19,0.134,4.82
"TMLE",1.97,1.93,0.0626,1.81,2.05,-0.071,-1.13
"Greedy C-TMLE",1.97,1.98,0.0286,1.92,2.04,-0.0197,-0.691
"CTMLE 0",1.97,1.97,0.0924,1.78,2.15,-0.0343,-0.371
"CTMLE 1",1.97,1.98,0.032,1.92,2.05,-0.0172,-0.537
"TMLE",2.03,2.04,0.0368,1.97,2.11,0.0392,1.07
"Greedy C-TMLE",2.03,2.03,0.0285,1.98,2.09,0.0321,1.13
"CTMLE 0",2.03,2.12,0.0416,2.03,2.2,0.115,2.77
"CTMLE 1",2.03,2.04,0.0276,1.98,2.09,0.0371,1.34
"TMLE",2.04,2.01,0.0527,1.9,2.11,0.00765,0.145
"Greedy C-TMLE",2.04,2.04,0.0287,1.98,2.1,0.0408,1.42
"CTMLE 0",2.04,2.1,0.0521,1.99,2.2,0.0959,1.84
"CTMLE 1",2.04,2.04,0.0281,1.98,2.09,0.0371,1.32
"TMLE",1.94,2.02,0.0661,1.89,2.15,0.0162,0.245
"Greedy C-TMLE",1.93,1.94,0.0283,1.88,2,-0.0598,-2.11
"CTMLE 0",1.93,2.11,0.0919,1.93,2.29,0.108,1.18
"CTMLE 1",1.93,2.02,0.0647,1.89,2.15,0.0186,0.288
"TMLE",1.91,1.89,0.0354,1.82,1.96,-0.106,-3
"Greedy C-TMLE",1.91,1.92,0.0284,1.86,1.97,-0.0841,-2.96
"CTMLE 0",1.91,1.86,0.0452,1.77,1.95,-0.141,-3.11
"CTMLE 1",1.91,1.89,0.0359,1.82,1.97,-0.105,-2.92
"TMLE",1.97,1.99,0.0423,1.91,2.08,-0.00645,-0.153
"Greedy C-TMLE",1.98,1.99,0.0287,1.93,2.04,-0.0122,-0.424
"CTMLE 0",1.97,2.01,0.0646,1.89,2.14,0.0127,0.196
"CTMLE 1",1.98,1.98,0.0241,1.94,2.03,-0.0151,-0.625
"TMLE",1.98,1.98,0.0379,1.91,2.06,-0.0184,-0.485
"Greedy C-TMLE",1.97,2.02,0.0291,1.96,2.08,0.0185,0.636
"CTMLE 0",1.97,2.05,0.0538,1.94,2.16,0.0504,0.937
"CTMLE 1",1.97,1.98,0.0284,1.92,2.03,-0.0209,-0.733
"TMLE",1.96,1.92,0.0732,1.77,2.06,-0.0844,-1.15
"Greedy C-TMLE",1.95,1.96,0.0292,1.91,2.02,-0.0352,-1.21
"CTMLE 0",1.95,1.95,0.0791,1.79,2.11,-0.0499,-0.631
"CTMLE 1",1.96,1.92,0.0681,1.79,2.05,-0.0788,-1.16
